Date,Product_ID,Product_Name,Category,Region,BOM_Usage_Frequency,Quantity_Sold,Liters_Sold,Revenue,Cost,Customer_ID,Customer_Name,Order_ID,Order_Date,Delivery_Date,Monthly_Production_Liters,Seasonal_Sales_Spike,Price_Change
2024-08-04,9192002200,THINNER 91-92,Thinner,West,13,11,18.90720408652727,1367.9226498803534,813.0640188074804,CUST109,Customer_9,ORD9470,2024-08-04,2024-08-07,3364,0,0.0
2024-08-04,2106002200,THINNER 21-06,Thinner,South,4,11,18.89192228030966,1693.5898882668562,1168.15024718742,CUST101,Customer_1,ORD4794,2024-08-04,2024-08-14,1055,0,0.0
2024-08-05,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,14,48,48.03790819244977,8175.23406529643,6777.2329924813885,CUST108,Customer_8,ORD2016,2024-08-05,2024-08-08,3289,0,0.0
2024-08-05,7000002250,S TEXTURED MP WHITE,Paint,East,12,16,21.48517971261869,1514.3284824928403,1336.2547665131078,CUST106,Customer_6,ORD9687,2024-08-05,2024-08-15,2990,0,0.0
2024-08-05,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,20,10,6.577063380053768,1274.6669299790387,642.5924913206112,CUST106,Customer_6,ORD7086,2024-08-05,2024-08-10,3044,1,0.0
2024-08-05,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,2,15,16.04703578759998,1162.2256495632832,691.2734896700717,CUST106,Customer_6,ORD4002,2024-08-05,2024-08-09,1608,0,0.0
2024-08-05,9192002200,THINNER 91-92,Thinner,North,16,4,2.371853489425192,201.34782174106044,105.24682047166763,CUST107,Customer_7,ORD7530,2024-08-05,2024-08-08,2142,1,0.0
2024-08-05,2106002200,THINNER 21-06,Thinner,South,5,1,0.8340645343299182,90.10189277824627,48.043009742675224,CUST106,Customer_6,ORD7727,2024-08-05,2024-08-11,4198,1,0.0
2024-08-06,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,20,3,3.4047204691962647,437.90944675214575,225.0751784121998,CUST102,Customer_2,ORD1258,2024-08-06,2024-08-11,598,1,0.0
2024-08-06,7000002250,S TEXTURED MP WHITE,Paint,North,1,24,41.557308354291926,2533.6932539079144,2111.085368524329,CUST104,Customer_4,ORD2999,2024-08-06,2024-08-08,4133,0,0.0
2024-08-06,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,17,10,18.93835499336166,1069.9500113430786,599.1724336403639,CUST104,Customer_4,ORD9214,2024-08-06,2024-08-11,3950,0,0.0
2024-08-06,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,2,25,33.282927608972265,3126.5540838390984,1878.3864411677353,CUST109,Customer_9,ORD9579,2024-08-06,2024-08-12,3507,0,0.0
2024-08-06,9192002200,THINNER 91-92,Thinner,South,13,44,37.773284206051734,5992.369495836467,3204.551840379473,CUST101,Customer_1,ORD3405,2024-08-06,2024-08-10,2991,1,0.0
2024-08-06,2106002200,THINNER 21-06,Thinner,South,1,39,35.48029925432642,7746.198661640265,5171.731471300987,CUST107,Customer_7,ORD4157,2024-08-06,2024-08-10,881,0,0.0
2024-08-07,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,North,0,7,5.454750571071735,654.5316612370681,445.31121022388743,CUST104,Customer_4,ORD5166,2024-08-07,2024-08-13,2850,0,0.0
2024-08-07,7000002250,S TEXTURED MP WHITE,Paint,East,19,48,86.75371636870125,2018.2192505201447,1398.2465350221132,CUST102,Customer_2,ORD1543,2024-08-07,2024-08-09,4918,0,0.0
2024-08-07,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,7,38,55.87840173731711,5443.84069424261,2876.7063884042923,CUST105,Customer_5,ORD6771,2024-08-07,2024-08-10,2869,1,0.0
2024-08-07,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,4,47,87.13163533884494,1931.6498925365463,1098.4261950214147,CUST102,Customer_2,ORD7805,2024-08-07,2024-08-12,3301,0,4.97
2024-08-07,9192002200,THINNER 91-92,Thinner,East,20,46,53.603484962807876,1903.3213673278249,1392.5373803422244,CUST106,Customer_6,ORD5032,2024-08-07,2024-08-16,3091,1,0.0
2024-08-07,2106002200,THINNER 21-06,Thinner,North,13,44,54.54112681747346,1119.9340841413878,753.1693951168938,CUST105,Customer_5,ORD1884,2024-08-07,2024-08-14,1196,0,0.0
2024-08-08,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,West,13,44,32.25641558521237,3539.759967963535,2232.5297708214875,CUST100,Customer_0,ORD1473,2024-08-08,2024-08-17,4669,1,0.0
2024-08-08,7000002250,S TEXTURED MP WHITE,Paint,West,0,49,64.00658675906159,3167.6748403856673,2080.469652651928,CUST104,Customer_4,ORD1137,2024-08-08,2024-08-11,459,0,0.0
2024-08-08,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,12,45,39.25431751668759,4667.198879817047,3068.2098455428754,CUST101,Customer_1,ORD3418,2024-08-08,2024-08-14,4520,0,0.0
2024-08-08,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,2,44,27.944115233392463,3663.501844038326,3111.474076927517,CUST102,Customer_2,ORD3051,2024-08-08,2024-08-17,3899,0,0.0
2024-08-08,9192002200,THINNER 91-92,Thinner,South,8,5,9.182333912904808,541.5743114525666,481.6931431201511,CUST109,Customer_9,ORD9393,2024-08-08,2024-08-10,4494,0,0.0
2024-08-08,2106002200,THINNER 21-06,Thinner,South,12,50,66.91333877073662,4980.522515747583,3580.510787127198,CUST105,Customer_5,ORD2284,2024-08-08,2024-08-13,247,0,3.98
2024-08-09,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,16,37,69.4973368802161,3672.2472158892406,2910.5976665085514,CUST106,Customer_6,ORD1821,2024-08-09,2024-08-14,113,1,0.0
2024-08-09,7000002250,S TEXTURED MP WHITE,Paint,South,1,14,18.556424139918246,1357.5556786883421,838.9709030662925,CUST108,Customer_8,ORD4493,2024-08-09,2024-08-18,1870,0,2.5
2024-08-09,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,11,29,54.37369303483807,1366.8828942969558,1154.4835296105969,CUST100,Customer_0,ORD2814,2024-08-09,2024-08-18,1501,0,0.0
2024-08-09,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,3,45,55.66941483678982,4948.21373265093,3172.968982473798,CUST100,Customer_0,ORD2816,2024-08-09,2024-08-13,1495,0,4.69
2024-08-09,9192002200,THINNER 91-92,Thinner,West,11,41,65.7934395544063,5031.818474176695,4102.045889917796,CUST108,Customer_8,ORD6952,2024-08-09,2024-08-14,1064,0,0.0
2024-08-09,2106002200,THINNER 21-06,Thinner,East,2,40,35.80997252298773,1628.4288185669034,1018.9560139711351,CUST106,Customer_6,ORD4193,2024-08-09,2024-08-19,1860,0,0.0
2024-08-10,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,West,2,44,41.91088552796518,7976.0612857837,5181.695363405326,CUST102,Customer_2,ORD3975,2024-08-10,2024-08-13,2332,1,0.0
2024-08-10,7000002250,S TEXTURED MP WHITE,Paint,North,7,11,20.688957583786223,1938.7176221613124,1715.6694647555228,CUST100,Customer_0,ORD8153,2024-08-10,2024-08-16,2748,1,0.0
2024-08-10,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,3,39,58.16234123340936,2695.7117589644054,1369.5998546893843,CUST109,Customer_9,ORD6021,2024-08-10,2024-08-12,4846,0,0.0
2024-08-10,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,5,41,24.611387577179507,4267.497575007216,3323.5805482603473,CUST102,Customer_2,ORD6817,2024-08-10,2024-08-15,2529,0,0.0
2024-08-10,9192002200,THINNER 91-92,Thinner,North,18,11,17.67860661115971,695.7010532947337,499.28890703046625,CUST100,Customer_0,ORD1793,2024-08-10,2024-08-20,1238,0,0.0
2024-08-10,2106002200,THINNER 21-06,Thinner,West,2,16,21.350693905592088,172.74033803566243,116.89219672060769,CUST103,Customer_3,ORD8019,2024-08-10,2024-08-16,822,1,0.0
2024-08-11,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,9,10,6.588856206481646,1547.0521565528202,834.6703327934558,CUST109,Customer_9,ORD2068,2024-08-11,2024-08-21,4404,0,0.0
2024-08-11,7000002250,S TEXTURED MP WHITE,Paint,East,3,48,39.44690169820905,2241.582495469591,1477.4505419805903,CUST103,Customer_3,ORD5812,2024-08-11,2024-08-21,3907,0,2.74
2024-08-11,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,10,10,17.805457067703948,1474.6844237043567,1174.4953116410156,CUST104,Customer_4,ORD7863,2024-08-11,2024-08-15,4322,0,0.0
2024-08-11,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,19,25,45.66412222401773,1522.5774410727574,892.3453690511448,CUST104,Customer_4,ORD6375,2024-08-11,2024-08-19,4898,1,0.0
2024-08-11,9192002200,THINNER 91-92,Thinner,North,5,26,40.13262683691188,1006.1625818892878,543.0503561256932,CUST106,Customer_6,ORD9135,2024-08-11,2024-08-13,4284,0,0.0
2024-08-11,2106002200,THINNER 21-06,Thinner,West,19,21,11.896985069253697,1022.8677335827138,890.2334906481893,CUST109,Customer_9,ORD9699,2024-08-11,2024-08-17,745,0,4.83
2024-08-12,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,North,13,35,42.839337834746104,5806.1355306301675,3629.4758654782386,CUST102,Customer_2,ORD8927,2024-08-12,2024-08-16,2224,0,0.0
2024-08-12,7000002250,S TEXTURED MP WHITE,Paint,South,4,18,22.218739039045712,1451.8739409496318,1212.1558985499066,CUST103,Customer_3,ORD5570,2024-08-12,2024-08-22,1687,1,0.0
2024-08-12,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,6,10,7.719974827738482,344.714415199585,286.39125965500796,CUST105,Customer_5,ORD8128,2024-08-12,2024-08-20,1143,0,0.0
2024-08-12,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,19,6,10.251716715631133,1090.85554407904,841.3596905248027,CUST107,Customer_7,ORD7042,2024-08-12,2024-08-17,4044,0,0.0
2024-08-12,9192002200,THINNER 91-92,Thinner,West,13,12,15.78138638648926,2370.641906668925,1975.4067664711868,CUST100,Customer_0,ORD5202,2024-08-12,2024-08-21,998,0,0.0
2024-08-12,2106002200,THINNER 21-06,Thinner,South,8,15,20.492118147560944,1242.6400073200332,955.4013551774302,CUST100,Customer_0,ORD2697,2024-08-12,2024-08-16,2840,0,0.0
2024-08-13,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,North,12,24,14.848350074026888,2185.505774648632,1453.8281989055456,CUST100,Customer_0,ORD4960,2024-08-13,2024-08-15,3653,0,0.0
2024-08-13,7000002250,S TEXTURED MP WHITE,Paint,South,7,9,10.215700666180194,608.677128196854,400.5201652323279,CUST102,Customer_2,ORD9047,2024-08-13,2024-08-23,1540,0,0.0
2024-08-13,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,16,32,47.00338966887877,3430.3433676259224,3071.4402401721127,CUST104,Customer_4,ORD2488,2024-08-13,2024-08-21,1640,0,0.0
2024-08-13,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,North,8,12,13.479291454524212,234.25981562104712,200.17343965446082,CUST109,Customer_9,ORD5064,2024-08-13,2024-08-15,4479,1,0.0
2024-08-13,9192002200,THINNER 91-92,Thinner,West,2,6,10.88605389685135,754.2193502474867,385.12297056118325,CUST105,Customer_5,ORD8109,2024-08-13,2024-08-20,4440,0,0.0
2024-08-13,2106002200,THINNER 21-06,Thinner,East,9,17,33.34302669819906,1577.7106581078576,873.7070649278483,CUST105,Customer_5,ORD2716,2024-08-13,2024-08-17,4052,0,0.0
2024-08-14,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,14,13,16.072490655095034,2371.923441031899,1995.597588781885,CUST102,Customer_2,ORD3886,2024-08-14,2024-08-22,1017,0,1.37
2024-08-14,7000002250,S TEXTURED MP WHITE,Paint,East,10,24,17.206971226389037,1813.2464126434352,1502.2690315328643,CUST104,Customer_4,ORD9817,2024-08-14,2024-08-21,3021,0,0.0
2024-08-14,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,8,40,78.351852649612,6767.827190660351,5425.38300224879,CUST103,Customer_3,ORD9749,2024-08-14,2024-08-24,1644,0,0.0
2024-08-14,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,0,11,19.37466640224818,1120.9122394250546,610.0100882487458,CUST107,Customer_7,ORD6401,2024-08-14,2024-08-24,2249,0,0.0
2024-08-14,9192002200,THINNER 91-92,Thinner,North,9,26,43.442345226854925,5194.099927668037,3332.3375219161344,CUST106,Customer_6,ORD4509,2024-08-14,2024-08-16,2737,0,0.0
2024-08-14,2106002200,THINNER 21-06,Thinner,East,11,11,19.775018400573643,1007.0549443091113,790.6448399128632,CUST109,Customer_9,ORD9361,2024-08-14,2024-08-16,208,0,0.0
2024-08-15,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,4,22,41.51503175212542,1189.538958811789,705.6753652052479,CUST103,Customer_3,ORD7969,2024-08-15,2024-08-18,2160,1,0.0
2024-08-15,7000002250,S TEXTURED MP WHITE,Paint,West,1,38,28.53934323978951,3667.1327517707978,2028.9726020348112,CUST100,Customer_0,ORD9944,2024-08-15,2024-08-24,2316,0,0.0
2024-08-15,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,12,2,2.3902638762917814,381.1574197523831,207.99638620273842,CUST101,Customer_1,ORD4076,2024-08-15,2024-08-21,4060,0,0.0
2024-08-15,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,10,45,51.144062415369966,7433.558972522051,5365.252381856698,CUST102,Customer_2,ORD3452,2024-08-15,2024-08-25,3592,0,0.0
2024-08-15,9192002200,THINNER 91-92,Thinner,West,2,48,59.70946099515142,1613.944628901084,1073.8629741719765,CUST100,Customer_0,ORD6501,2024-08-15,2024-08-22,2644,0,0.0
2024-08-15,2106002200,THINNER 21-06,Thinner,North,1,15,16.11056524239919,2647.8670175140337,1948.247071190843,CUST103,Customer_3,ORD3361,2024-08-15,2024-08-22,331,0,0.0
2024-08-16,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,4,6,8.393388536007764,945.6278295150602,673.3203493780734,CUST101,Customer_1,ORD1890,2024-08-16,2024-08-21,436,0,1.03
2024-08-16,7000002250,S TEXTURED MP WHITE,Paint,South,8,45,79.15265026105601,1449.5065677829548,1125.4969338291114,CUST109,Customer_9,ORD2218,2024-08-16,2024-08-26,1966,0,0.0
2024-08-16,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,5,12,11.858047969269697,416.14293968072303,281.5203532042959,CUST106,Customer_6,ORD6065,2024-08-16,2024-08-20,3874,0,0.0
2024-08-16,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,1,14,8.683090061094825,984.9393412902186,845.0005101368705,CUST106,Customer_6,ORD6237,2024-08-16,2024-08-23,879,0,0.0
2024-08-16,9192002200,THINNER 91-92,Thinner,North,16,14,18.029670553609176,1005.2875410155926,756.9304784672789,CUST108,Customer_8,ORD7735,2024-08-16,2024-08-20,1285,0,0.0
2024-08-16,2106002200,THINNER 21-06,Thinner,North,10,22,36.259631976725856,1918.4214934069478,1636.0156348531416,CUST106,Customer_6,ORD1339,2024-08-16,2024-08-22,1672,0,0.0
2024-08-17,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,1,40,65.48726123162676,6074.704707186788,3362.787778108192,CUST106,Customer_6,ORD9924,2024-08-17,2024-08-20,4358,0,0.0
2024-08-17,7000002250,S TEXTURED MP WHITE,Paint,West,20,23,26.86674573350157,3458.9034066597483,2158.9327042284417,CUST101,Customer_1,ORD2155,2024-08-17,2024-08-27,415,0,0.0
2024-08-17,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,18,34,21.79833796291156,2826.8779315744355,2296.4914937122967,CUST107,Customer_7,ORD8717,2024-08-17,2024-08-26,2765,0,0.0
2024-08-17,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,8,4,6.675610332875093,625.0931051935667,450.6233967540266,CUST103,Customer_3,ORD1952,2024-08-17,2024-08-21,103,0,0.0
2024-08-17,9192002200,THINNER 91-92,Thinner,East,2,33,18.573544036614685,1778.7578714401604,1037.263252060049,CUST101,Customer_1,ORD5337,2024-08-17,2024-08-27,338,0,4.42
2024-08-17,2106002200,THINNER 21-06,Thinner,South,16,6,4.380377097011932,299.1729096469969,225.02768015062912,CUST101,Customer_1,ORD9578,2024-08-17,2024-08-19,313,0,0.0
2024-08-18,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,15,34,57.55374727108362,2548.173351307247,1695.4277476291866,CUST108,Customer_8,ORD7650,2024-08-18,2024-08-27,4615,0,0.0
2024-08-18,7000002250,S TEXTURED MP WHITE,Paint,South,3,49,62.885361160497006,2993.929691265871,2311.958924428446,CUST101,Customer_1,ORD7154,2024-08-18,2024-08-24,4705,0,0.0
2024-08-18,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,15,39,70.93006243469107,5853.8925454625705,4576.619790316363,CUST102,Customer_2,ORD1197,2024-08-18,2024-08-26,1900,0,0.0
2024-08-18,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,North,17,8,10.192973074696067,1077.003976103994,800.3925245750816,CUST106,Customer_6,ORD9750,2024-08-18,2024-08-22,1115,1,0.0
2024-08-18,9192002200,THINNER 91-92,Thinner,East,3,35,29.559208332775842,3853.6035184758466,2820.894007063601,CUST100,Customer_0,ORD2943,2024-08-18,2024-08-21,852,0,3.59
2024-08-18,2106002200,THINNER 21-06,Thinner,South,18,1,1.8298100782709077,44.111167585963614,25.40595954800477,CUST102,Customer_2,ORD2297,2024-08-18,2024-08-20,712,0,3.44
2024-08-19,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,13,18,13.647386414043027,416.4338416841612,211.36579133740506,CUST104,Customer_4,ORD9630,2024-08-19,2024-08-27,1930,0,0.0
2024-08-19,7000002250,S TEXTURED MP WHITE,Paint,East,12,32,53.55396594032347,5374.982385754486,3903.93965729876,CUST106,Customer_6,ORD5382,2024-08-19,2024-08-27,4382,0,0.0
2024-08-19,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,15,41,78.83040305060511,7474.56992892522,6269.008148786758,CUST103,Customer_3,ORD2966,2024-08-19,2024-08-21,3095,0,0.0
2024-08-19,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,0,3,4.265893396713391,556.348559217495,477.602275804489,CUST106,Customer_6,ORD2808,2024-08-19,2024-08-25,3732,0,0.0
2024-08-19,9192002200,THINNER 91-92,Thinner,North,0,29,56.55202814016669,2496.053998354656,1799.7203794190193,CUST106,Customer_6,ORD8065,2024-08-19,2024-08-29,1410,1,0.0
2024-08-19,2106002200,THINNER 21-06,Thinner,North,18,48,53.50153521355038,9260.382368545332,5832.242803755384,CUST104,Customer_4,ORD5307,2024-08-19,2024-08-24,3132,0,0.0
2024-08-20,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,West,17,20,17.700134846666383,1687.2773313601704,1454.9773484088828,CUST100,Customer_0,ORD8719,2024-08-20,2024-08-28,587,0,0.0
2024-08-20,7000002250,S TEXTURED MP WHITE,Paint,South,15,29,43.19469549182223,752.3863745798851,621.5705658228153,CUST106,Customer_6,ORD5200,2024-08-20,2024-08-28,4670,0,0.0
2024-08-20,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,2,11,6.355358675502668,1728.4692674185094,1456.9196055024968,CUST105,Customer_5,ORD8514,2024-08-20,2024-08-26,3217,0,0.0
2024-08-20,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,17,24,23.01483074340711,3226.4554116951635,2415.41035320735,CUST106,Customer_6,ORD7522,2024-08-20,2024-08-24,975,0,0.0
2024-08-20,9192002200,THINNER 91-92,Thinner,North,4,16,9.787174344657654,800.3534347813182,688.5292926830863,CUST105,Customer_5,ORD5139,2024-08-20,2024-08-23,4101,1,0.0
2024-08-20,2106002200,THINNER 21-06,Thinner,East,14,18,28.12761745061931,1584.4918627896616,1364.802516776274,CUST100,Customer_0,ORD7404,2024-08-20,2024-08-24,4582,0,0.0
2024-08-21,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,14,4,4.978405920799609,265.77550978266305,200.8815660061224,CUST106,Customer_6,ORD8669,2024-08-21,2024-08-26,3264,0,3.87
2024-08-21,7000002250,S TEXTURED MP WHITE,Paint,South,11,35,68.34404973442481,1775.8323430549485,1016.7264717477224,CUST109,Customer_9,ORD2426,2024-08-21,2024-08-25,4666,1,0.0
2024-08-21,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,11,19,13.386892352095751,2410.87302855063,1724.3722313614687,CUST108,Customer_8,ORD2819,2024-08-21,2024-08-28,4033,0,4.09
2024-08-21,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,13,29,33.893916791938125,746.2543795918023,473.4899359135057,CUST102,Customer_2,ORD1302,2024-08-21,2024-08-27,2237,0,0.0
2024-08-21,9192002200,THINNER 91-92,Thinner,East,7,20,21.258388750388416,774.7029798883842,414.2174642927074,CUST107,Customer_7,ORD6719,2024-08-21,2024-08-31,2716,1,0.0
2024-08-21,2106002200,THINNER 21-06,Thinner,West,10,37,51.37537451013169,6570.225178441001,5812.418864004075,CUST103,Customer_3,ORD4313,2024-08-21,2024-08-27,3470,1,0.0
2024-08-22,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,11,11,5.615978189585541,957.5915793266722,568.4376852930544,CUST109,Customer_9,ORD5950,2024-08-22,2024-08-24,851,1,0.0
2024-08-22,7000002250,S TEXTURED MP WHITE,Paint,South,15,43,21.57820694418235,2681.989267470249,1957.152748445102,CUST105,Customer_5,ORD5497,2024-08-22,2024-08-26,4862,0,0.0
2024-08-22,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,11,36,29.509147497405053,874.6045548303395,457.0446094542286,CUST106,Customer_6,ORD3662,2024-08-22,2024-08-25,4653,0,0.0
2024-08-22,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,5,11,11.959928266086369,516.735132173467,455.11503515822017,CUST109,Customer_9,ORD7836,2024-08-22,2024-08-30,1137,0,0.0
2024-08-22,9192002200,THINNER 91-92,Thinner,West,10,38,45.407651596642054,2498.636868524309,1503.221433839806,CUST108,Customer_8,ORD8380,2024-08-22,2024-08-24,4217,0,0.0
2024-08-22,2106002200,THINNER 21-06,Thinner,East,9,19,33.628200184405934,1923.670331718832,1190.958028302404,CUST105,Customer_5,ORD8115,2024-08-22,2024-08-30,2533,0,0.0
2024-08-23,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,10,23,20.657156139655115,1848.1713045904244,1463.7232496012873,CUST105,Customer_5,ORD7197,2024-08-23,2024-08-27,4068,0,0.0
2024-08-23,7000002250,S TEXTURED MP WHITE,Paint,North,17,44,81.88390748698521,2104.0330172287236,1539.68146631536,CUST100,Customer_0,ORD4786,2024-08-23,2024-09-01,2428,0,0.0
2024-08-23,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,20,35,48.43924819916184,2928.002417182246,1861.150610673526,CUST101,Customer_1,ORD5284,2024-08-23,2024-08-28,816,0,0.0
2024-08-23,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,North,12,22,22.00707086113441,3928.7683087686887,3508.3325786831406,CUST109,Customer_9,ORD5516,2024-08-23,2024-08-29,1355,0,0.0
2024-08-23,9192002200,THINNER 91-92,Thinner,South,18,46,41.49783017073092,709.8421174581556,604.5694344248601,CUST100,Customer_0,ORD6057,2024-08-23,2024-08-26,1994,1,0.0
2024-08-23,2106002200,THINNER 21-06,Thinner,South,9,32,16.42568649260705,931.860541201297,650.1977788185355,CUST108,Customer_8,ORD6737,2024-08-23,2024-08-27,4629,0,0.0
2024-08-24,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,North,11,37,22.639073699584465,7111.100384597941,5816.087219531559,CUST109,Customer_9,ORD3053,2024-08-24,2024-09-02,3333,1,0.0
2024-08-24,7000002250,S TEXTURED MP WHITE,Paint,South,16,47,24.41692702534955,4371.5235974606985,2357.4264500496033,CUST107,Customer_7,ORD3170,2024-08-24,2024-08-29,4587,0,0.0
2024-08-24,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,6,8,6.924946011821778,592.5559686128304,386.10134696251987,CUST109,Customer_9,ORD6465,2024-08-24,2024-09-02,3009,0,0.0
2024-08-24,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,20,10,15.876510570535595,1144.6819799517518,870.7190323084176,CUST102,Customer_2,ORD3943,2024-08-24,2024-08-26,1887,1,2.31
2024-08-24,9192002200,THINNER 91-92,Thinner,North,6,45,78.70309812204731,933.1375385704964,616.1173591457458,CUST102,Customer_2,ORD2270,2024-08-24,2024-09-02,4934,1,0.0
2024-08-24,2106002200,THINNER 21-06,Thinner,South,3,1,1.8339150734709488,62.1569058363619,39.472201333409394,CUST108,Customer_8,ORD8700,2024-08-24,2024-08-28,1295,0,0.0
2024-08-25,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,North,8,35,54.80320418469964,5357.4105613640995,4686.479995927637,CUST100,Customer_0,ORD9550,2024-08-25,2024-08-29,3422,0,0.0
2024-08-25,7000002250,S TEXTURED MP WHITE,Paint,East,19,34,45.643099104319674,4025.628459933311,3621.868435005181,CUST108,Customer_8,ORD5295,2024-08-25,2024-09-02,3124,0,0.0
2024-08-25,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,5,21,21.7600238167263,1036.4139903138473,818.0860472106544,CUST108,Customer_8,ORD9617,2024-08-25,2024-09-03,3900,0,0.0
2024-08-25,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,14,48,66.17172324420976,2924.023675188285,1558.862671281013,CUST109,Customer_9,ORD9248,2024-08-25,2024-08-28,2887,0,0.0
2024-08-25,9192002200,THINNER 91-92,Thinner,North,13,37,31.1240996180165,5159.113477277617,3308.949780881365,CUST108,Customer_8,ORD7936,2024-08-25,2024-09-04,701,1,0.0
2024-08-25,2106002200,THINNER 21-06,Thinner,South,17,49,56.168966857977956,8785.954584882718,4848.574584076216,CUST107,Customer_7,ORD5758,2024-08-25,2024-09-01,2646,0,0.0
2024-08-26,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,West,12,46,76.51854033949844,7783.992762619339,6978.197813484947,CUST103,Customer_3,ORD5011,2024-08-26,2024-08-30,4553,0,0.0
2024-08-26,7000002250,S TEXTURED MP WHITE,Paint,West,16,50,36.21971068988512,9534.096909986642,6155.134360837055,CUST104,Customer_4,ORD2144,2024-08-26,2024-08-29,1328,0,0.0
2024-08-26,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,10,22,37.209622506365385,4144.601736179321,2114.6321847945246,CUST103,Customer_3,ORD7659,2024-08-26,2024-09-02,170,0,0.0
2024-08-26,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,0,49,80.60495435976502,7645.951018291773,3987.7038563328488,CUST109,Customer_9,ORD7983,2024-08-26,2024-09-01,2500,0,0.0
2024-08-26,9192002200,THINNER 91-92,Thinner,East,17,23,20.633748630228236,2249.122814766076,1529.6808386245502,CUST100,Customer_0,ORD9264,2024-08-26,2024-08-29,3896,0,0.0
2024-08-26,2106002200,THINNER 21-06,Thinner,West,1,12,18.33662089640133,2209.7713227670492,1412.787553192488,CUST104,Customer_4,ORD8336,2024-08-26,2024-08-31,1829,0,0.0
